ds,yhat,yhat_lower,yhat_upper
2011-12-29,2175.7821425660395,1018.1787450705416,3447.9968395225974
2011-12-30,2483.690265382508,1275.0441046375952,3714.791707853089
2011-12-31,2170.725302743487,886.3389908868581,3421.4990441644154
2012-01-01,2599.8786905180064,1435.9750025298822,3787.285203717
2012-01-02,1978.028975301268,694.7154890495631,3110.5215673210714
2012-01-03,2542.341190809057,1403.0697495293757,3759.367607116325
2012-01-04,2551.315974817058,1298.596485163898,3762.708767167801
2012-01-05,2682.1332707074407,1473.8389747278804,3805.2813480447135
2012-01-06,2764.254320069155,1578.8368556942844,4026.8782878674665
2012-01-07,2844.311016177453,1587.5567811532908,4051.288885337018
2012-01-08,2657.683786628927,1496.0470561702225,3927.784227545662
2012-01-09,2777.8608995840086,1624.1604296539297,4023.319990278768
2012-01-10,3026.143677345524,1822.775761831688,4194.7804036186735
2012-01-11,3288.3312693047314,2076.683006091154,4494.735382273324
2012-01-12,3453.1050351029244,2289.346559300921,4658.19313319026
2012-01-13,3309.028512538844,2090.552950899857,4476.421957780424
2012-01-14,3268.702696629134,2052.26298861093,4508.735429413758
2012-01-15,2995.703012015185,1822.8910168472016,4213.672185731667
2012-01-16,2648.340821843787,1459.1109113194757,3807.799495039708
2012-01-17,2938.4203788424406,1703.9629339353037,4093.3688021339417
2012-01-18,3070.204998743152,1938.0799775925348,4261.0677753563095
2012-01-19,3732.053413819127,2538.270299252089,4919.809892989796
2012-01-20,3690.149314766042,2423.779983302839,4909.768183966588
2012-01-21,3213.563736593083,2081.5452725810865,4449.255141712379
2012-01-22,3415.3832846049067,2185.7577487843582,4602.81312070554
2012-01-23,3345.078693441372,2241.154605233854,4590.937880867978
2012-01-24,3549.9210977152507,2207.727812402354,4644.058543343879
2012-01-25,3876.8714068147833,2691.280695952031,5055.511808026961
2012-01-26,3772.59972853012,2596.5266079180183,4958.766003166209
2012-01-27,3811.3340954687937,2573.6448942074308,5043.247819775962
2012-01-28,3596.958121044196,2342.134232884566,4737.5996310286455
2012-01-29,3528.7351867819207,2410.3744655428327,4752.857002756078
2012-01-30,3566.3797838837845,2407.021584602014,4873.290419328602
2012-01-31,3597.613771060202,2390.9597933748514,4884.956062375293
2012-02-01,3633.759180730705,2432.230921629757,4859.726497073623
2012-02-02,3892.9447114246304,2660.47936333749,5167.764142255675
2012-02-03,3900.494394652416,2621.9362552344514,5069.074123996775
2012-02-04,3707.428574272733,2431.9267969515045,4958.21836892181
2012-02-05,3401.2508747890743,2109.942486498868,4595.350233307984
2012-02-06,3708.531302240115,2505.2886981277347,4746.861004076263
2012-02-07,3793.245359983777,2628.9002584382138,5055.225025268108
2012-02-08,3623.1552277182745,2406.111213356956,4797.049862785174
2012-02-09,3793.86779797333,2633.0587053071417,5011.343233102595
2012-02-10,3754.98423030623,2574.029821792981,4955.779076269092
2012-02-11,3296.062153352291,2152.107181544673,4585.640117496485
2012-02-12,2915.6302569797963,1741.545865530583,4130.850645446914
2012-02-13,3142.4184474085346,1951.8961735186508,4376.921130749503
2012-02-14,3796.9422074638505,2535.8876191487675,5053.526483949337
2012-02-15,3787.727176933369,2620.548762739083,4998.856491161445
2012-02-16,3560.685973349655,2447.1765973132774,4723.96392798668
2012-02-17,4064.157858104737,2872.961293192719,5247.640711934456
2012-02-18,3770.153980774799,2528.819607059088,5061.770450334245
2012-02-19,3514.9649225169755,2212.432755383629,4818.13994596403
2012-02-20,3313.3729878699523,2123.5719580910554,4549.846697747567
2012-02-21,3879.670651492856,2793.245207864749,5045.776887025219
2012-02-22,3983.9385513924153,2832.9542397851296,5102.419586317861
2012-02-23,4053.686872082411,2880.3628504138046,5206.460485570711
2012-02-24,4298.832407747698,3050.0480008349864,5451.061070623719
2012-02-25,4133.743976838142,2951.318117320246,5292.63730153572
2012-02-26,3712.7956272606953,2487.318719789983,4943.19461135339
2012-02-27,3890.993718038537,2682.769923314914,5101.208241495229
2012-02-28,4172.378940095123,2963.815666971712,5335.625772126596
2012-02-29,4251.636782773468,3040.9724531517154,5438.257271225224
2012-03-01,4349.830459168244,3128.2464456070816,5479.707634247241
2012-03-02,4354.96377301273,3177.0169400269383,5474.582202030152
2012-03-03,4475.031372939736,3270.0769847496517,5599.822342325847
2012-03-04,4116.453842157654,2859.560711487766,5296.07149930984
2012-03-05,4089.5063394419935,2762.564323908309,5175.750814736805
2012-03-06,4288.717086731288,3118.661936333714,5437.0119997121565
2012-03-07,4330.589765115684,3120.888531916751,5515.1418318700025
2012-03-08,4165.875780600366,2920.918811989384,5431.587210762701
2012-03-09,4107.174078598376,2823.192215613128,5307.128309821001
2012-03-10,4157.613452664933,2980.865434613604,5497.881969221015
2012-03-11,4401.8481076024345,3190.3734089923955,5556.154815164885
2012-03-12,4554.7528042931945,3355.5454965505464,5763.059155410911
2012-03-13,4355.478190178105,3052.7233819151274,5569.171017310065
2012-03-14,4968.76249507053,3789.4278923128354,6206.582612064194
2012-03-15,4983.1063166248005,3804.477609296528,6190.096225592062
2012-03-16,5059.241888575019,3803.92772131983,6270.1331917083335
2012-03-17,5360.50306736326,4128.821645664312,6551.400844038354
2012-03-18,4818.6104107143165,3656.07518911867,6091.4673401872
2012-03-19,5080.8178879924535,3917.977292924243,6333.653659764359
2012-03-20,5174.388259078963,3911.567360258263,6335.618079109017
2012-03-21,5500.820778348481,4234.022106979805,6617.810409479918
2012-03-22,5622.603531205717,4493.945005036369,6743.26572436004
2012-03-23,5495.656194651001,4322.004080875499,6693.677101388894
2012-03-24,5459.632510131628,4249.494888255566,6642.666275555844
2012-03-25,5271.838684824185,4058.0614639272458,6431.455912542254
2012-03-26,5459.746536459742,4302.190545634615,6647.589945426802
2012-03-27,5530.413874942638,4363.717749617185,6760.34831061608
2012-03-28,5552.9990136817205,4381.46253807034,6679.124546343062
2012-03-29,5910.666497859846,4786.765412926704,7076.446919109309
2012-03-30,5788.229852379987,4549.267057511125,7060.496184844385
2012-03-31,5480.288055255689,4330.801907712497,6689.614662463722
2012-04-01,5148.381081827182,3954.705768326159,6409.291958345503
2012-04-02,5240.681841531701,4069.102473373908,6392.2979994353645
2012-04-03,4986.80705182112,3815.904631974596,6218.590266428316
2012-04-04,4894.847267250033,3729.0787380862967,6105.656222532396
2012-04-05,5137.762150312179,3907.3182505808286,6330.291913375868
2012-04-06,5601.015817363905,4456.6968162881685,6775.534338920074
2012-04-07,5450.601111275895,4227.8283946600695,6642.95628979472
2012-04-08,4688.563599476462,3556.522278419127,5877.546837243138
2012-04-09,5359.569610053969,4142.232157394902,6553.818867522524
2012-04-10,5289.840981256772,4056.22612840305,6512.429026208779
2012-04-11,5345.864273236572,4202.207354571258,6547.759320925635
2012-04-12,5865.172185924202,4668.108221058616,7084.790814557027
2012-04-13,5545.654646200741,4366.211042938254,6688.853712763832
2012-04-14,5544.096289555874,4381.699338383219,6749.755284134782
2012-04-15,5128.778185980261,3983.09900670952,6342.7248341044215
2012-04-16,5555.698264388658,4404.7256149136665,6785.296781417229
2012-04-17,5654.671971203042,4402.51838717309,6789.248297115293
2012-04-18,5564.258896324107,4355.337502282115,6769.50796199048
2012-04-19,5802.658387155597,4619.786299800661,6995.3004531504575
2012-04-20,5916.30971965486,4782.333315547478,7128.383385736469
2012-04-21,5907.200145921389,4671.857982222471,7059.540063341854
2012-04-22,5535.937851050658,4255.603965927195,6619.390600199106
2012-04-23,5715.135343557613,4401.764532622329,6931.463568022146
2012-04-24,6117.946988177524,4886.638646509324,7302.482732743214
2012-04-25,6088.268680385939,4925.710531276267,7348.88408033774
2012-04-26,6096.722327104387,4934.651474564571,7221.434418217353
2012-04-27,6104.487284438033,4885.963008862773,7330.4181474476545
2012-04-28,6031.298545994941,4919.19472744191,7248.53886403369
2012-04-29,5352.085581465658,4145.671150096659,6512.326461702619
2012-04-30,5429.987328226744,4183.59178544563,6571.774097371543
2012-05-01,5721.872416766083,4568.0862676143815,6927.288288735224
2012-05-02,6291.9303286579125,5058.137394476712,7531.24254910902
2012-05-03,6451.334068233312,5194.135551371199,7636.262267703772
2012-05-04,5997.839988958972,4896.006665371937,7225.1175694151425
2012-05-05,6491.8524445612,5345.703863994876,7730.315076455259
2012-05-06,5967.963574573026,4754.135394139833,7133.949419745552
2012-05-07,6157.932231858748,4848.374563847567,7335.815153582425
2012-05-08,6689.373780768799,5504.666487479202,7913.898260001566
2012-05-09,6407.8865218594765,5268.674162182611,7583.95688774393
2012-05-10,6670.493216852059,5565.059573258543,7941.50924511016
2012-05-11,6522.681298449899,5376.496820738226,7639.306873669164
2012-05-12,6715.776346240364,5558.222502441782,7911.692916910773
2012-05-13,6316.857158654188,5086.902916417197,7554.598096503932
2012-05-14,6311.022422490159,5061.934776341839,7476.774671916763
2012-05-15,6511.933689562214,5392.527006738305,7749.70068532238
2012-05-16,6637.756849199112,5483.554948581652,7805.075766882631
2012-05-17,6860.714382680622,5660.591104857502,8071.00694326909
2012-05-18,6732.321269094913,5514.084226769305,7893.295013531685
2012-05-19,6651.707028383971,5521.046219046066,7816.505148911311
2012-05-20,6551.777932588678,5376.6987073591245,7704.415597487653
2012-05-21,6602.032748303543,5419.467302778378,7802.851256115637
2012-05-22,6567.070038494043,5361.434602671445,7827.202022502645
2012-05-23,6590.262554017059,5484.848377214496,7803.323569314532
2012-05-24,6758.908817854767,5558.571038397027,7910.1363933085695
2012-05-25,6330.752914010673,5080.375458902587,7572.012101395977
2012-05-26,6166.255984884187,4954.001082770818,7389.210831505744
2012-05-27,5975.482282401233,4870.200678569491,7163.406009653437
2012-05-28,6183.308501660153,4955.034436938208,7391.729777577149
2012-05-29,6811.869601639638,5634.609671989959,7954.485879639207
2012-05-30,6387.830838277847,5192.51158746405,7522.811872799106
2012-05-31,7163.151624849344,6013.41804994883,8320.260684601144
2012-06-01,6917.408922545045,5711.942710424752,8084.783718107921
2012-06-02,6888.050118785695,5722.947119920461,8094.058452798344
2012-06-03,6959.573147966633,5801.415560009034,8123.750712870395
2012-06-04,6789.074536891587,5611.0264359897365,7926.001156835372
2012-06-05,7048.677077488346,5904.449415001981,8280.648018185018
2012-06-06,6941.14310724805,5817.667826133387,8101.588272692113
2012-06-07,7405.590887320332,6100.904990892041,8537.288749783518
2012-06-08,7280.734672995504,6098.444022234932,8465.987116645647
2012-06-09,7038.370387956593,5878.200365986527,8181.976322795876
2012-06-10,6754.127508382453,5564.344649948952,7880.601287733478
2012-06-11,6980.509676996305,5883.740177253274,8110.345565609106
2012-06-12,7175.105143024677,5903.314406188752,8364.321848955944
2012-06-13,7060.387910720627,5908.203442351341,8324.496442962294
2012-06-14,7215.028016280129,5971.764164078654,8412.25254325696
2012-06-15,7366.500663617319,6145.678592272946,8538.336467490983
2012-06-16,7151.145395433624,6047.838848227545,8357.844987532484
2012-06-17,6595.153713240222,5481.86489182984,7762.048185616349
2012-06-18,6687.876797207711,5526.928957470695,7893.500297439613
2012-06-19,6800.66830223514,5550.246832769715,8098.12418094905
2012-06-20,6355.588612247038,5236.821734976396,7447.025662546124
2012-06-21,6404.885522682615,5199.51573545526,7600.274434181051
2012-06-22,6448.106805054196,5294.4314834115785,7621.189954707509
2012-06-23,6878.703029127439,5693.377762554454,8098.51697147567
2012-06-24,6502.698276111651,5298.675915579331,7693.24937448414
2012-06-25,6136.662816573701,4888.293147785313,7331.7349829815985
2012-06-26,6876.17656358305,5643.134113304204,8176.622917334273
2012-06-27,6627.991088691269,5478.733291670187,7891.750687506611
2012-06-28,6830.415182700937,5627.007341283763,7978.331269161823
2012-06-29,7161.43356042594,5935.927442745407,8448.101828937855
2012-06-30,6732.285636365501,5477.655878835137,7880.48106073278
2012-07-01,6498.99891686103,5412.113032558787,7653.372173610013
2012-07-02,6486.23168484109,5266.566323335256,7676.955887632515
2012-07-03,6937.769870742342,5742.514546776617,8201.937645084456
2012-07-04,7979.65980422006,6796.928444214715,9175.60104046527
2012-07-05,6861.992174717076,5667.574898817267,8161.681510295322
2012-07-06,6860.512562020088,5608.70568834722,8107.124359702908
2012-07-07,6869.36297612901,5689.221738326209,8050.754016357804
2012-07-08,6599.089885485011,5360.530771393267,7854.522305207488
2012-07-09,6606.506189421729,5335.572688752768,7799.199393458993
2012-07-10,6765.464163172087,5566.525345502408,7876.887385101058
2012-07-11,6978.317505380152,5737.839719177036,8206.306587019515
2012-07-12,7041.320745457417,5854.958205244277,8338.720028279658
2012-07-13,6776.808571135743,5691.99835050894,8016.703773654813
2012-07-14,6660.732765284051,5476.804255220651,7904.3130570284
2012-07-15,6315.355441469437,5212.644132335056,7519.048741802358
2012-07-16,5989.900934377023,4872.032660059427,7203.130419066093
2012-07-17,6043.669502225514,4817.882697336688,7242.241784285204
2012-07-18,6145.811915720605,4981.9809317971785,7399.031875925956
2012-07-19,6868.739231186393,5751.561262255127,8023.385471477591
2012-07-20,6785.125741147669,5581.111942282688,7961.278351940673
2012-07-21,6194.376570420251,5010.559070508239,7441.383569081389
2012-07-22,6485.6821113539045,5243.226896313096,7742.931530246834
2012-07-23,6356.441665112532,5113.404599318464,7589.291168723353
2012-07-24,6561.768061049861,5311.729933959206,7729.002867652191
2012-07-25,6954.023429767345,5812.570751033641,8130.079890479132
2012-07-26,6792.510913125982,5567.47325829088,7959.000761340671
2012-07-27,6852.676204722014,5625.33482161063,8010.961771570514
2012-07-28,6622.870267237748,5465.29460960865,7916.537323688395
2012-07-29,6619.644903430012,5393.016035152345,7780.414753337879
2012-07-30,6652.164312573803,5398.129383336895,7829.130011781219
2012-07-31,6670.576679350423,5625.082269103975,7905.055152169641
2012-08-01,6726.96685070789,5469.3642804709125,7847.46767102214
2012-08-02,7019.803109876824,5908.7832482497015,8266.766718523073
2012-08-03,7048.428090089436,5834.080476665475,8193.302645658301
2012-08-04,6845.921920307093,5675.510432973539,8057.071901412998
2012-08-05,6549.44831412893,5293.90651663393,7795.943297632595
2012-08-06,6900.273117884277,5622.568181284519,8069.295705669345
2012-08-07,6970.250620302013,5729.468492356063,8119.80302338715
2012-08-08,6759.748411389556,5597.003543688771,8022.613826229662
2012-08-09,6925.117119411852,5697.615073244509,8185.022212958427
2012-08-10,6875.003270977159,5622.037302053955,8041.623235710526
2012-08-11,6327.497359618315,5233.704002592713,7524.615383447248
2012-08-12,5916.14791972027,4680.901706075535,7016.381976457369
2012-08-13,6143.30308708626,4870.313384760803,7356.137753864045
2012-08-14,6875.947860960581,5710.844707524938,8050.785259066412
2012-08-15,6835.256560274856,5619.184752419062,8181.514525210179
2012-08-16,6497.109098919895,5282.234917204352,7681.252960277434
2012-08-17,7077.510053685293,5913.963781267976,8300.842131496422
2012-08-18,6708.517032295108,5544.122299247671,7902.934080053641
2012-08-19,6428.1735835532,5233.480017248477,7629.745417086112
2012-08-20,6926.827276397353,5733.628813999106,8096.7883048223875
2012-08-21,6729.994271853742,5555.28255628166,7938.499276632159
2012-08-22,6811.711612165444,5646.040515398397,8104.917273265498
2012-08-23,6819.430121775968,5683.318161281868,8108.10558310301
2012-08-24,7076.913673201098,5854.194593498184,8313.241358264448
2012-08-25,6854.589710877646,5644.662945531045,8141.276619171802
2012-08-26,6367.827724622042,5182.364295511285,7557.080400701252
2012-08-27,6511.601051251254,5252.212934597805,7705.0401817105885
2012-08-28,6771.788456279158,5488.765475057507,7895.483055327413
2012-08-29,6818.835535159403,5613.550295610549,7972.222700145272
2012-08-30,6857.254422572672,5654.678292027262,8028.521882381217
2012-08-31,6823.131325682132,5630.543169989036,7991.323199317505
2012-09-01,6938.878749843155,5775.046527045777,8134.896930619408
2012-09-02,6523.869929073226,5269.416720322161,7624.794532456863
2012-09-03,5741.356079820524,4503.685655476713,6854.764130262015
2012-09-04,6577.310421026541,5374.358749114479,7751.572091562482
2012-09-05,6575.927009102879,5419.537771441989,7828.915275039363
2012-09-06,6297.41482526253,5057.968196277581,7416.029052975422
2012-09-07,6183.3411329558685,5020.31235934259,7369.34279824692
2012-09-08,6211.507897872141,5000.602083002955,7293.583815763804
2012-09-09,6510.808383154996,5269.585269379169,7754.433045775905
2012-09-10,6616.956132060701,5315.560631243219,7839.071940285505
2012-09-11,6297.558427040887,5051.112182520407,7497.49113898987
2012-09-12,6972.818954238679,5781.907346275738,8082.121324756295
2012-09-13,6906.334929827723,5695.039403727085,8139.519596653255
2012-09-14,6951.349968789002,5708.700326697742,8208.711721824322
2012-09-15,7276.677218195174,5974.747529236786,8407.361266341926
2012-09-16,6642.147310489031,5528.496798032698,7810.127255834523
2012-09-17,6881.1323931702445,5740.535100148524,8027.388764855969
2012-09-18,6915.796305888817,5728.424472819557,7994.156555557179
2012-09-19,7255.879577849655,5996.215906624069,8392.000758640606
2012-09-20,7326.337582762586,6187.849427929426,8576.55634115694
2012-09-21,7141.3198301993,5975.988408101499,8427.297550496643
2012-09-22,7078.700440023091,5871.297616506253,8324.808663713038
2012-09-23,6878.454407344157,5755.363250778275,8082.659560664235
2012-09-24,7044.882414245802,5864.764385003332,8252.239672166466
2012-09-25,7069.194373199892,5794.9381609702505,8391.99034993743
2012-09-26,7066.577186010105,5812.097160461119,8299.425077280419
2012-09-27,7434.011821898754,6180.767333794049,8581.583125658211
2012-09-28,7272.850117217826,6080.069898984,8418.814731667877
2012-09-29,6907.0053003295325,5695.633501192701,8164.481187127155
2012-09-30,6553.701836479578,5373.515997457174,7796.111922462318
2012-10-01,6623.464375832273,5475.25022315861,7819.793152044193
2012-10-02,6280.098927860678,5049.822125297376,7469.372218063593
2012-10-03,6155.186233994523,4985.7474709581375,7369.445055506411
2012-10-04,6397.051703884802,5288.095478705634,7733.404524252586
2012-10-05,6933.297305491346,5769.536489108607,8189.982431704001
2012-10-06,6757.241138471824,5601.050180600368,7940.665706421117
2012-10-07,5897.658460459614,4696.137005075762,7022.591547932367
2012-10-08,6347.502468872394,5093.264353882179,7556.291981023551
2012-10-09,6510.511594456885,5282.943289182064,7678.766259410957
2012-10-10,6547.073743459099,5361.971470910133,7788.954649038378
2012-10-11,7096.837522590345,5922.97813435094,8271.728621045098
2012-10-12,6690.86383153789,5518.268469454194,7908.235644912686
2012-10-13,6664.759024005431,5444.087277965931,7911.867100355808
2012-10-14,6184.399167898776,5001.9293875182975,7396.220740591666
2012-10-15,6610.254992753866,5475.104604007592,7899.475418625277
2012-10-16,6638.755629998658,5493.928648799676,7825.169742648408
2012-10-17,6464.341087621431,5198.224111333106,7537.967826309806
2012-10-18,6641.928681158191,5452.066521419053,7862.713975295
2012-10-19,6701.051027875042,5430.43768448662,7913.564585093792
2012-10-20,6621.22161951754,5419.212621661796,7861.958813908725
2012-10-21,6147.766853276332,5011.855446339688,7316.1136194310575
2012-10-22,6238.157378400989,5048.558643556759,7424.1460288487715
2012-10-23,6579.376926360111,5358.115979040134,7816.157621316468
2012-10-24,6434.861086113463,5195.667294863369,7609.623425802149
2012-10-25,6304.327154970305,5175.856863248087,7570.158125038197
2012-10-26,6203.882808351825,4925.221661769703,7477.447132488268
2012-10-27,6017.663236108247,4854.685630562901,7220.78436552703
2012-10-28,5157.643676688055,3994.7059759725794,6396.80294239486
2012-10-29,5108.278534714295,3970.307820198934,6296.223110615385
2012-10-30,5303.807305826264,4079.448364236694,6487.372801359599
2012-10-31,5850.882666537721,4657.326407213633,7092.601127778085
2012-11-01,5893.824139188171,4616.893176083409,7170.72871803972
2012-11-02,5257.736346042208,4112.682113293369,6408.287719662655
2012-11-03,5743.643692869892,4603.623140627932,6942.217892081739
2012-11-04,5082.014177670304,3928.328149296504,6249.945580652819
2012-11-05,5186.019662155188,3979.4397360598655,6325.525366799556
2012-11-06,5689.1828894885775,4575.451925003702,6809.291416535715
2012-11-07,5275.654103644632,4028.3047235969634,6457.055088535651
2012-11-08,5478.192464439018,4328.626749946122,6689.639452197742
2012-11-09,5243.018555237108,4092.961945880548,6429.951932904917
2012-11-10,5424.209552471878,4279.501222380959,6603.254623668398
2012-11-11,5971.346728761458,4740.670862204143,7106.995280653157
2012-11-12,6178.516334178211,5000.8151291852855,7348.700466418971
2012-11-13,5058.100469291654,3840.360305816634,6310.610155951816
2012-11-14,5173.580740635192,4037.18579087549,6397.603727462616
2012-11-15,5383.225915848032,4200.494030782455,6649.483382375707
2012-11-16,5222.906464205465,4050.9861104536144,6387.528401492431
2012-11-17,5134.699323763258,3906.82449643845,6337.231726320925
2012-11-18,5063.914035041199,3964.2133726194734,6206.727532684274
2012-11-19,5100.03748348517,3920.880767356994,6249.565319993347
2012-11-20,5034.632370002089,3883.562066168871,6157.636531141312
2012-11-21,5063.170505015036,3944.747827915636,6260.189516691198
2012-11-22,2939.684750971126,1694.016333849917,4174.203713815803
2012-11-23,4748.582527284381,3473.9848161400464,5921.034848258565
2012-11-24,4577.043602609854,3354.3264540823734,5793.377955526053
2012-11-25,4407.7999399535465,3257.8025052534986,5547.445288997924
2012-11-26,5188.090202221112,4006.436783300549,6382.522118519496
2012-11-27,5326.925590396317,4095.6799941661848,6531.976961096358
2012-11-28,4824.023596458713,3546.613330547287,6000.99000732989
2012-11-29,5682.585538458843,4580.485440778418,6831.771371086791
2012-11-30,5383.015807470369,4137.653452845638,6428.137418241459
2012-12-01,5339.167835586837,4035.046279388425,6502.809498995482
2012-12-02,5440.303032242089,4139.806187778723,6566.988510245457
2012-12-03,5184.724664635679,4005.640233750793,6403.221090796495
2012-12-04,5416.047511037961,4258.615265908303,6632.51911664984
2012-12-05,5239.638268771279,4103.093699068321,6335.144113211391
2012-12-06,5695.223448532158,4538.905553301593,6871.234013104469
2012-12-07,5494.661621124616,4330.21889977988,6739.413156777327
2012-12-08,5164.028831323396,4002.4287952405416,6291.147673617978
2012-12-09,4814.962178281496,3628.894523153868,5981.992912147295
2012-12-10,4984.69878859939,3750.688481808046,6238.384205477799
2012-12-11,5110.240493193694,4018.355942945031,6338.014310866999
2012-12-12,4900.342293801607,3723.552006626828,6115.350609119108
2012-12-13,4977.476252773981,3763.820100847792,6166.20561020899
2012-12-14,5083.177304819854,3904.040280448541,6355.042368287903
2012-12-15,4777.525121844239,3603.74109910802,5984.416167047741
2012-12-16,4115.208992106409,2879.087773765778,5326.438687707074
2012-12-17,4138.703003316487,2933.3342718530816,5311.64712443414
2012-12-18,4185.709739499811,2957.665257642405,5387.104943807572
2012-12-19,3618.30930204416,2405.4258053290164,4773.916437667086
2012-12-20,3605.0311148587057,2369.636512977551,4810.585764208077
2012-12-21,3623.7618452240663,2454.318826131206,4851.3030905549
2012-12-22,4108.460861753789,2965.3209400107385,5324.622654983831
2012-12-23,3705.09157783942,2467.259963385053,4874.120097466316
2012-12-24,3255.950908984772,2039.843340354992,4387.746710004551
2012-12-25,2102.0818027723644,904.4856677958552,3329.524250140068
2012-12-26,3811.33099068017,2624.92192232413,5021.951838621975
2012-12-27,4041.877308642796,2872.6423744407257,5253.369523585746
2012-12-28,4460.812278238548,3290.4805487040385,5731.834056164542
