ds,yhat,yhat_lower,yhat_upper
2012-12-29,4023.793648286463,2848.557777657049,5189.885612744405
2012-12-30,3854.0768063666337,2687.174186465672,5026.8028653468255
2012-12-31,3880.194248698129,2695.0242166708704,5096.302703781911
2013-01-01,5057.964804345987,3867.4250588660097,6271.8497886589685
2013-01-02,4409.513082363621,3251.9204960231814,5649.413230718181
2013-01-03,4483.21470636683,3363.8171633479,5674.05162687502
2013-01-04,4570.856273190198,3353.076928566009,5735.822891033078
2013-01-05,4683.8201491294885,3503.9594985742588,5918.340279290372
2013-01-06,4510.3570517868575,3354.9282467525286,5699.421277587354
2013-01-07,4591.606726804977,3384.596365972732,5878.233950043979
2013-01-08,4841.957321565658,3627.046571563054,5980.106158830198
2013-01-09,5175.194366646157,3985.191920371954,6402.035092059314
2013-01-10,5310.697543168407,4154.337082538707,6549.568649335927
2013-01-11,5096.466247371092,3865.635324240864,6273.90626238713
2013-01-12,5058.315472143358,3879.064003974912,6278.640296120611
2013-01-13,4783.672590954172,3527.958808285647,6019.445502651186
2013-01-14,4461.331971551606,3392.004076675661,5773.545916743675
2013-01-15,4562.792076145213,3380.616287310296,5678.956903682937
2013-01-16,4734.736071726822,3596.515713772125,5892.318232571189
2013-01-17,5588.179837355433,4295.455772980871,6728.258722334479
2013-01-18,5538.520837573681,4330.461310044132,6783.904648304779
2013-01-19,4909.887924004172,3780.9826340648,6094.823817721755
2013-01-20,5316.117912648212,4151.23654855442,6514.504962716676
2013-01-21,5005.228538669524,3816.721391995159,6226.13549973731
2013-01-22,5393.761088114921,4101.507630223038,6652.276893375426
2013-01-23,5847.624788930852,4662.805356633834,7104.441133305243
2013-01-24,5638.864268705796,4348.236301708608,6762.556673343723
2013-01-25,5707.68924217684,4563.164144533302,6883.478136161141
2013-01-26,5449.846116114635,4219.648860706751,6612.02345706022
2013-01-27,5478.62675517307,4270.326489822668,6773.139153528506
2013-01-28,5482.182003879234,4326.102655385423,6697.697271272381
2013-01-29,5462.8240790957625,4324.726916999082,6593.878211010623
2013-01-30,5507.178925983201,4359.648300513886,6729.943256644036
2013-01-31,5799.0577837455485,4609.960739286637,6935.461034350295
2013-02-01,5817.916116938381,4502.72545464672,7107.069701441198
2013-02-02,5583.380093143294,4411.8135830034325,6738.757762493501
2013-02-03,5274.057557221466,4115.763831687491,6530.380485739644
2013-02-04,5644.082837231967,4464.3736649326565,6893.916881071829
2013-02-05,5692.40509107258,4496.280488895921,6958.591667404688
2013-02-06,5445.087060844779,4308.193931298825,6600.241974127523
2013-02-07,5608.531572007476,4455.267349282916,6846.933269969486
2013-02-08,5558.264593555945,4380.04315264851,6815.668377387677
2013-02-09,4953.823371460172,3788.4386913498656,6125.352955664153
2013-02-10,4539.47931226185,3320.8408532485337,5716.16115708759
2013-02-11,4795.956450267584,3621.431290183603,5954.833981459383
2013-02-12,5628.467268853222,4417.469752973258,6806.407133508748
2013-02-13,5603.274093251742,4343.785237693849,6843.946851804632
2013-02-14,5220.153308009876,4078.1967611398086,6435.767377658468
2013-02-15,5916.283262533048,4727.562077346651,7166.800672619024
2013-02-16,5541.458271283346,4340.783083273014,6839.631502358008
2013-02-17,5300.399744376873,4125.700425334938,6493.791626046715
2013-02-18,5218.351236034019,3957.681443263171,6414.493449655632
2013-02-19,5679.123112228754,4492.031999626823,6864.2727187225455
2013-02-20,5809.906422331272,4599.340005543012,7062.252682717629
2013-02-21,5834.980405090812,4568.787732711136,7045.667272318751
2013-02-22,6173.022590144942,4842.732014262204,7369.353662916569
2013-02-23,5973.261579983268,4787.662277652553,7250.988976935895
2013-02-24,5501.77923568619,4273.768965101862,6783.078577569369
2013-02-25,5686.945824126698,4505.41718468208,6976.068040502625
2013-02-26,5999.198938478165,4872.787801840779,7158.31955444323
2013-02-27,6088.3659052295525,4804.192955364201,7259.148835859648
2013-02-28,6144.796796461609,5040.805643636735,7426.8047653698195
2013-03-01,6145.33168307307,4947.849855451001,7346.558155447035
2013-03-02,6324.820364835078,5090.729655494652,7525.378589445623
2013-03-03,5928.653243045111,4738.820600116855,7088.34983412274
2013-03-04,5824.008367551731,4637.657788271378,6953.490127109681
2013-03-05,6013.553988980728,4846.809954555152,7192.30375276759
2013-03-06,6041.584578402059,4851.059429944334,7187.846953290339
2013-03-07,5732.091534147122,4492.752780165575,6904.563631316903
2013-03-08,5637.529086377387,4388.456203626583,6862.002884938716
2013-03-09,5714.307876769187,4560.21349618065,6857.572423789532
2013-03-10,6129.834439189814,4878.849703338894,7272.36815360764
2013-03-11,6265.232758987493,5032.458456558319,7478.066925806199
2013-03-12,5912.3491689215625,4771.133669395694,7172.669759997277
2013-03-13,6712.907733014604,5487.307768881536,7937.722006410688
2013-03-14,6648.577783512887,5473.179932179383,7873.826168216436
2013-03-15,6739.5911575814525,5553.098601033157,7907.320600702073
2013-03-16,7159.568025292712,6028.353046281926,8329.76057239813
2013-03-17,6517.94609420579,5256.835420483293,7702.198149574341
2013-03-18,6810.336618486357,5625.0579480737,8018.607025251554
2013-03-19,6866.206490001242,5610.482472612599,8052.854553218252
2013-03-20,7290.2609539456735,6057.290522291178,8510.63939210797
2013-03-21,7386.246990640358,6182.66973920008,8545.87462855518
2013-03-22,7218.95982802345,6047.832104630945,8408.569079122406
2013-03-23,7199.552883145475,5955.484057743855,8512.143402375192
2013-03-24,7052.399876492995,5794.244030796652,8255.934268722282
2013-03-25,7260.991249371539,6050.7529736946935,8409.534053846399
2013-03-26,7302.163332184267,6070.517959144181,8413.90235314719
2013-03-27,7331.639443116133,6121.504132593291,8565.376876493172
2013-03-28,7758.628919461538,6546.611753109272,8936.517154814605
2013-03-29,7610.315137801188,6400.580338103904,8819.50304939109
2013-03-30,7236.645131136254,5889.281528259871,8347.418505082816
2013-03-31,6904.678314659213,5676.921136026888,7993.591569759299
2013-04-01,6991.772372481705,5816.731205778421,8271.356292853303
2013-04-02,6603.304969228309,5395.443930155724,7768.2337661782385
2013-04-03,6481.872084475924,5287.967421894126,7767.082239065468
2013-04-04,6754.626783834462,5501.040265711104,7914.520324688575
2013-04-05,7387.997573923376,6160.522278214613,8492.055197029445
2013-04-06,7221.12109672584,5962.022239999376,8372.602194841846
2013-04-07,6307.511955438899,5123.717617926881,7542.81909335175
2013-04-08,7159.135492091585,5959.742750704995,8332.847040411256
2013-04-09,7007.750664907345,5722.052231678026,8229.383980816721
2013-04-10,7072.178028633662,5894.639201425923,8295.436287299739
2013-04-11,7700.747169654147,6579.1419094341845,8755.397883669495
2013-04-12,7274.937803059177,6085.689843337072,8439.396790400575
2013-04-13,7293.420133243874,6005.95869628599,8502.892322815891
2013-04-14,6830.189738630574,5657.969981114203,8036.022674113872
2013-04-15,7341.467816116179,6166.297281567543,8588.188757121701
2013-04-16,7403.207171471265,6211.923143529371,8647.688273662603
2013-04-17,7261.148992133174,6000.885489698143,8472.071239592113
2013-04-18,7504.046502421434,6307.524873920776,8705.102332281302
2013-04-19,7646.267871721356,6447.555435385603,8868.392810980236
2013-04-20,7646.81437654283,6403.443301998852,8737.859413058219
2013-04-21,7236.781538132281,6050.209143995809,8523.518151569155
2013-04-22,7414.150319617104,6139.057372638536,8615.99142726146
2013-04-23,7877.927916810417,6670.906709562229,9079.216639646873
2013-04-24,7816.991648828221,6578.019789419845,8968.72396671929
2013-04-25,7756.515985847503,6545.719884460545,8982.25539684459
2013-04-26,7761.6825783037,6529.9449581721765,8977.806443081996
2013-04-27,7682.521302821307,6456.351619204695,8846.258638858222
2013-04-28,6871.474785249673,5712.758939352986,7982.795315004697
2013-04-29,6922.758288353813,5755.728939414056,8179.503950040491
2013-04-30,7248.054400974876,6141.627385501902,8499.795836359257
2013-05-01,7991.351300078481,6768.385293502307,9202.147315245968
2013-05-02,8141.216576820763,6979.108869400711,9386.427389266451
2013-05-03,7545.874125864182,6387.935366485528,8788.821600961564
2013-05-04,8226.817686613418,7029.135949966743,9395.328792376838
2013-05-05,7631.6294935601745,6488.867819378119,8800.765866626773
2013-05-06,7839.627034999006,6687.608013793525,9010.584334436904
2013-05-07,8488.432026546332,7209.050028388953,9768.16525561944
2013-05-08,8111.244209528058,6950.206148700532,9317.563277732792
2013-05-09,8402.66694791979,7297.706466190942,9704.06071053886
2013-05-10,8215.999828217704,7063.921568797562,9382.19459906185
2013-05-11,8500.235502220348,7325.76191884467,9761.093202861668
2013-05-12,8071.418537138721,6870.7556291511455,9242.864153505545
2013-05-13,8020.425788749635,6762.162509578215,9212.523124089525
2013-05-14,8230.545983197948,7051.098903585484,9404.270101307624
2013-05-15,8388.185054390475,7176.464012385851,9548.03120587503
2013-05-16,8623.047910209798,7392.178835390745,9851.822673769731
2013-05-17,8457.479175922834,7282.559142546613,9667.885107322178
2013-05-18,8375.029550891519,7144.303680840176,9545.515813613509
2013-05-19,8334.239315510371,7215.922872283414,9606.428729562123
2013-05-20,8351.468149848853,7118.251944150235,9502.86311019992
2013-05-21,8245.36563730516,7018.398484640219,9454.981890254698
2013-05-22,8262.276136739749,7043.508299722926,9483.811384605197
2013-05-23,8420.757489383304,7208.279971286646,9525.841681006916
2013-05-24,7857.62580775276,6649.74489798227,9037.949292614072
2013-05-25,7662.0011499032835,6519.012461123779,8809.186149762345
2013-05-26,7499.467525524364,6370.242583579523,8778.939480657347
2013-05-27,7874.003061442184,6676.751734004512,9136.798178786776
2013-05-28,8488.903889821298,7392.130793839136,9746.90381716916
2013-05-29,7920.880560391537,6785.173544032448,9152.182361378536
2013-05-30,8878.02889500855,7641.83326992709,9990.061175483612
2013-05-31,8559.429758819086,7360.968663904498,9818.889995445954
2013-06-01,8546.423297897247,7255.078428421361,9817.7689569535
2013-06-02,8733.460448926864,7568.385315821962,9932.741883299628
2013-06-03,8468.709548908986,7307.743813452728,9839.135321598378
2013-06-04,8758.151216903343,7562.233064302471,9937.844070780664
2013-06-05,8614.44584455392,7418.060577096358,9836.101356988249
2013-06-06,9172.136419122282,7912.622407712852,10406.69899903061
2013-06-07,9021.585342768249,7838.241930658055,10246.69587688187
2013-06-08,8739.088610142988,7609.5394971149235,9878.807240162278
2013-06-09,8469.002623512508,7204.933581671014,9602.930301643257
2013-06-10,8732.27500083942,7466.20856429465,9893.714902792062
2013-06-11,8944.289018886566,7788.112358653428,10186.292492719713
2013-06-12,8798.507960420746,7563.630680359871,10026.958073634793
2013-06-13,8956.924579015355,7690.200780197179,10052.523813782727
2013-06-14,9172.202927331224,8027.263692532504,10428.553134862306
2013-06-15,8929.087148603301,7740.082212365129,10067.058325648712
2013-06-16,8307.08258002112,7058.409443054869,9437.060386656784
2013-06-17,8397.248128546298,7228.004528121747,9478.179722087874
2013-06-18,8502.856126434366,7337.158847656315,9710.730397263746
2013-06-19,7926.301724287547,6752.089623660575,9203.336230020574
2013-06-20,7945.899796992555,6755.633418137808,9149.372627309038
2013-06-21,8017.181819580381,6819.732345731467,9174.529914954735
2013-06-22,8611.817561244467,7398.868087302514,9729.04669763634
2013-06-23,8220.558640149864,6968.486720949906,9462.729864054192
2013-06-24,7709.514862180058,6517.08185196411,8892.803916530174
2013-06-25,8625.399859403857,7473.544963888989,9893.804062252068
2013-06-26,8301.017766617317,7171.039627486927,9500.092362976324
2013-06-27,8514.852069528795,7306.525322722668,9710.54846214321
2013-06-28,8954.849878001003,7767.449958419344,10185.158710665204
2013-06-29,8426.895426230238,7199.334609869112,9717.468687829743
2013-06-30,8217.290422896596,6969.791546699126,9442.423573806578
2013-07-01,8162.847524773319,6888.97123170541,9388.422587929315
2013-07-02,8700.73147488854,7450.975237557624,9832.221157374635
2013-07-03,8577.338206397691,7386.908299305345,9815.884802303604
2013-07-04,9682.996557624205,8528.48977887633,10843.60791626887
2013-07-05,8556.332805649577,7332.386459077361,9710.764432128404
2013-07-06,8597.158007974023,7413.438895151366,9842.51440105011
2013-07-07,8340.155628210596,7045.024247657913,9535.616941887894
2013-07-08,8313.49960040328,7145.278329192117,9625.662605524809
2013-07-09,8473.458787258392,7160.138852541892,9618.810127919098
2013-07-10,8747.29806944048,7541.782999644088,9872.130205495196
2013-07-11,8781.358790000086,7608.241656582729,9995.608029718904
2013-07-12,8450.658817296367,7232.03911337628,9645.21227863344
2013-07-13,8331.666238671893,7166.070831916291,9555.562013862816
2013-07-14,7979.27602934089,6708.234675928925,9163.622388417392
2013-07-15,7524.292557270921,6357.95862714735,8741.194628199199
2013-07-16,7549.463693054357,6387.862041012916,8810.031080221608
2013-07-17,7680.32717002053,6431.235461786225,8941.857357946947
2013-07-18,8566.546894627056,7351.563481973637,9735.41491481988
2013-07-19,8468.961640485893,7179.285197936868,9593.496349954385
2013-07-20,7735.875032557064,6560.364858832492,8944.622171096285
2013-07-21,8202.494746221708,7050.818770182247,9418.054079890238
2013-07-22,7998.621315518437,6851.031904626835,9226.076154259372
2013-07-23,8215.692586499086,6917.206591992989,9400.800275861746
2013-07-24,8715.889445705367,7549.684778426323,9868.122496631308
2013-07-25,8456.54816371919,7331.695683331701,9645.290623761106
2013-07-26,8539.706263276235,7331.637458743712,9814.447397212089
2013-07-27,8267.981021613072,7046.767348671348,9466.049188742632
2013-07-28,8349.184675489472,7098.983871136032,9588.266369134366
2013-07-29,8349.810717169408,7205.06536249415,9512.749980695044
2013-07-30,8322.369759537898,7028.277394020143,9537.504577563424
2013-07-31,8386.326245521384,7189.067760430635,9571.305300751876
2013-08-01,8709.459367169728,7531.0547434223345,9842.865388877934
2013-08-02,8749.995758161036,7586.081361587888,9923.770174998586
2013-08-03,8512.782485454194,7304.783771613702,9703.872822309815
2013-08-04,8216.571112063237,7051.746955992445,9372.67576035333
2013-08-05,8627.343229144608,7453.071990202752,9821.681114625691
2013-08-06,8669.50801665191,7482.068493128258,9829.641543668038
2013-08-07,8394.797524943033,7108.506496257629,9639.0556806173
2013-08-08,8559.089168634651,7353.355997257127,9699.892208820303
2013-08-09,8504.382763256568,7343.42052199389,9800.875604720391
2013-08-10,7831.426402230498,6630.732857182019,9005.01371606417
2013-08-11,7395.141912468569,6169.566210013266,8667.058033652229
2013-08-12,7654.710388480379,6507.838112629856,8894.259655900316
2013-08-13,8553.793525585996,7343.56767870711,9874.965185076777
2013-08-14,8504.088156969183,7370.678472829797,9697.327575558344
2013-08-15,8029.720394182202,6841.222673779735,9179.025178762178
2013-08-16,8789.582683177425,7524.14816102349,9935.519675168993
2013-08-17,8351.812666182557,7106.526351196279,9511.472092028398
2013-08-18,8088.46127378536,6910.094069531632,9325.77172869366
2013-08-19,8699.619158405154,7528.040040622604,9939.872359184828
2013-08-20,8410.243101689075,7192.94515596608,9641.656367404696
2013-08-21,8519.167920704918,7345.498293806927,9741.400841984218
2013-08-22,8488.855248916956,7321.9482369621055,9664.764647897126
2013-08-23,8833.476862858932,7517.42375287218,10107.336279772297
2013-08-24,8581.581141265227,7243.045789742408,9774.937184318183
2013-08-25,8050.408703894942,6848.550547632791,9307.649689956328
2013-08-26,8202.093585962888,7046.815479933308,9434.102930148454
2013-08-27,8491.91522438487,7286.175423576135,9638.230042279713
2013-08-28,8549.280657862093,7373.77714299576,9713.433105046475
2013-08-29,8550.492616159827,7330.0739849412785,9746.649190093693
2013-08-30,8513.181095525311,7398.462025238824,9742.783849961495
2013-08-31,8684.59778518433,7557.626655426573,10006.365297271986
2013-09-01,8236.05285412933,7049.594247424496,9410.92179199654
2013-09-02,7383.012585849476,6156.6061694600185,8481.713392626609
2013-09-03,8211.126249534385,7023.222598492917,9448.597970205446
2013-09-04,8198.107340189745,7044.36864802307,9378.64649660181
2013-09-05,7787.001169536304,6585.744422469058,8997.430124406934
2013-09-06,7640.9348435769025,6370.229501574057,8835.559450261697
2013-09-07,7694.732573185634,6414.919614515997,8804.319807744781
2013-09-08,8154.151083250455,6960.702855022039,9376.399878641949
2013-09-09,8245.605398957718,7037.910681047168,9501.269206122412
2013-09-10,7785.115030138722,6642.671026830275,9036.953955683544
2013-09-11,8635.919776179426,7398.711175461312,9832.990922477107
2013-09-12,8497.822939194079,7277.50963396737,9832.205428607642
2013-09-13,8558.175545273349,7379.36179232726,9761.212040455055
2013-09-14,8995.604701581999,7654.100073850192,10145.259873670788
2013-09-15,8269.421055069259,7076.796583563942,9455.16474787565
2013-09-16,8537.80098869723,7347.926001165643,9766.617786491646
2013-09-17,8537.892160911013,7234.9948547023,9757.049767662991
2013-09-18,8969.783005125144,7772.793589211001,10153.870405074218
2013-09-19,9016.458217675112,7790.018954580503,10213.700110472066
2013-09-20,8793.817537442244,7585.7734987410095,9966.97596400814
2013-09-21,8746.748781891665,7571.341413091392,9925.076403605985
2013-09-22,8584.458485266327,7412.517902853599,9891.38135021667
2013-09-23,8770.022147511001,7542.164788992305,9983.445576222204
2013-09-24,8766.241334147147,7488.291059565054,9934.593191975277
2013-09-25,8769.64104290112,7549.479896846811,9930.117423500194
2013-09-26,9201.834774943396,8014.452196722854,10407.669021159913
2013-09-27,9015.909539341712,7884.064065208936,10157.07040657811
2013-09-28,8587.80248934599,7390.607099903652,9765.393008794228
2013-09-29,8234.239058495014,7031.976078659363,9585.87420387191
2013-09-30,8299.109298263562,7049.170781615884,9461.6611961407
2013-10-01,7828.926931683746,6703.9795176785765,9115.208472373424
2013-10-02,7676.732976519892,6371.544005939168,8792.938559715089
2013-10-03,7947.807342051451,6706.361024231565,9153.769391715045
2013-10-04,8646.581352000474,7469.627534854904,9809.590637763124
2013-10-05,8457.074926829964,7272.738574120952,9694.932915570667
2013-10-06,7456.510094226443,6191.669067922046,8615.995526198682
2013-10-07,8377.848773401485,7165.313479100969,9584.242160155873
2013-10-08,8170.418095342913,6997.335341918297,9304.48681340741
2013-10-09,8219.554243500694,7101.385588537341,9397.067746783005
2013-10-10,8877.96326779421,7695.242573117236,10125.689153264995
2013-10-11,8376.353063372582,7155.701274482404,9573.71976944309
2013-10-12,8375.31407011404,7194.383058697363,9596.816892776404
2013-10-13,7855.892976159913,6627.8614361446325,8961.576990222247
2013-10-14,8072.190833509467,6904.208176978702,9319.171193555369
2013-10-15,8369.563625935809,7237.093543187702,9504.160287444718
2013-10-16,8153.65658088613,6953.706067232691,9346.47090579546
2013-10-17,8343.458834850853,7121.451102223698,9558.283229915984
2013-10-18,8437.864703959453,7219.028196081167,9758.514447820196
2013-10-19,8375.265166599454,7183.405007271569,9632.751676768818
2013-10-20,7872.649591795287,6624.775190636951,9069.56465624799
2013-10-21,7968.863785385679,6836.762031907627,9162.956680201198
2013-10-22,8375.52496106159,7142.001981093465,9582.589408631322
2013-10-23,8207.767998548687,7033.867337477824,9458.148554030322
2013-10-24,8017.261855965364,6822.015921555228,9158.054826095136
2013-10-25,7919.508159684291,6767.819734448184,9077.145860364782
2013-10-26,7731.868509268722,6524.543540895499,8911.885326782674
2013-10-27,6748.858756281328,5558.441110552194,7962.589988997196
2013-10-28,6676.203226866212,5430.367528656378,7861.443318321592
2013-10-29,6904.8880218195245,5666.902357628663,8166.181396472276
2013-10-30,7618.176157619196,6444.911757115591,8785.898145726776
2013-10-31,7650.865781698929,6468.430027010306,8742.9725088215
2013-11-01,6876.288175958257,5705.085671175434,8084.184654948147
2013-11-02,7538.36166852225,6423.82467711182,8807.053468274973
2013-11-03,6803.666491187221,5607.768293612214,8069.336217041508
2013-11-04,6919.440080273856,5675.084016788464,8202.201767004402
2013-11-05,7529.031586110397,6346.663192911897,8725.004581266723
2013-11-06,7016.138771920529,5788.557221790557,8168.84795106639
2013-11-07,7238.446832874991,6039.392784958028,8442.6648065524
2013-11-08,6957.333967778665,5685.390903297625,8204.727188381534
2013-11-09,7217.447261329274,5970.654538134829,8324.543513669601
2013-11-10,6714.208809948284,5614.407992070512,7899.594678188058
2013-11-11,7602.060079206331,6427.001526069131,8909.633357437218
2013-11-12,6760.538265398588,5668.282402200246,7885.027169437521
2013-11-13,6897.989664309473,5760.318692675152,8187.804650757779
2013-11-14,7110.87737472493,5902.497506909288,8242.416710888505
2013-11-15,6907.027645258664,5620.60295676985,8083.142482986969
2013-11-16,6810.211631801117,5586.886062803209,8025.723634677341
2013-11-17,6790.709877079275,5579.83970954785,7908.905437797189
2013-11-18,6790.055987544565,5541.037765229692,7999.314031184101
2013-11-19,6652.112584498901,5379.3071162827255,7861.971627158425
2013-11-20,6672.085144930883,5457.55509500718,7860.9451837503475
2013-11-21,6834.251395444303,5695.207419639984,8032.008706909327
2013-11-22,6215.763886901163,5061.8718945423725,7426.898693154485
2013-11-23,6015.421131717896,4769.015984765017,7091.521190146738
2013-11-24,5876.219867216266,4632.545494260431,7055.317570868327
2013-11-25,6822.173050744033,5639.961463351764,8010.700989602295
2013-11-26,6952.877676131281,5746.095800053797,8115.325675635721
2013-11-27,6316.323747310847,5120.9345567018245,7508.869886529836
2013-11-28,5061.891312257699,3846.2605119476166,6263.566475697552
2013-11-29,6996.10281061011,5722.451372222023,8262.658029942319
2013-11-30,6976.63735640862,5784.127115326165,8287.112196524056
2013-12-01,7199.066069075487,5969.447857774738,8446.341704755936
2013-12-02,6860.966372715693,5665.792604780995,8011.556177159258
2013-12-03,7130.550979013244,5945.328224383061,8386.401683223059
2013-12-04,6927.968088839621,5838.522478424394,8154.687833110644
2013-12-05,7483.098077648209,6291.388555998617,8691.508817173375
2013-12-06,7265.647120826083,6030.133800149504,8421.698418527603
2013-12-07,6903.275805187776,5773.660509068923,8068.909235476666
2013-12-08,6574.48856164545,5410.119580690101,7736.149281106644
2013-12-09,6785.629813438729,5601.421367890578,7957.164307569826
2013-12-10,6932.37634751229,5705.212826396041,8087.284691244409
2013-12-11,6695.0010094760055,5509.639788692166,7905.506878680479
2013-12-12,6777.267263192427,5547.066335497042,7969.590003786664
2013-12-13,6945.3234394571855,5705.237434912905,8244.192008612461
2013-12-14,6610.992638872705,5416.589475320196,7851.313504364043
2013-12-15,5881.022968341869,4590.653536011766,7079.859459335387
2013-12-16,5897.4497116470575,4707.130192597071,7010.73605850603
2013-12-17,5931.424612970468,4832.829519410124,7072.458912970116
2013-12-18,5227.840536800709,4072.420057176712,6453.070638581848
2013-12-19,5176.810916632188,3927.7375515404224,6385.151265103703
2013-12-20,5213.316440405628,3978.345474361708,6321.734367917959
2013-12-21,5848.298038539283,4680.361692558898,7059.863450463004
2013-12-22,5418.582610749563,4215.818491078939,6620.134860564307
2013-12-23,4815.081702823293,3587.585732485691,5907.931395395255
2013-12-24,5806.482172997101,4621.362412933368,7080.897474204294
2013-12-25,3459.6275702566536,2345.299433578109,4665.343066399831
2013-12-26,5673.314244731856,4455.272410616149,6778.365212371119
2013-12-27,6187.280190476897,4964.064883014184,7447.534338915954
2013-12-28,5641.353458539308,4402.251640251008,6882.107531093831
2013-12-29,5483.917161837,4303.0599242595645,6657.170527212724
2013-12-30,5458.8062075393145,4181.103752600042,6600.443336831136
2013-12-31,6097.749580822627,4938.79807441066,7272.437225224956
2014-01-01,6640.163587996384,5443.339930782477,7857.774508362407
